antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'办公'}),frozenset({'服装'}),0.13671131846243864,0.4872415043697337,0.06185069282173438,0.45241823074603604,0.9285297469296198,1.0,-0.004760735650273969,0.9364053451393359,-0.08186183781679623,0.11003461741122711,-0.06791359659656927,0.2896793783401894
frozenset({'办公'}),frozenset({'电子产品'}),0.13671131846243864,0.48417049061418943,0.061439008731467216,0.4494068920002959,0.9281996749331117,1.0,-0.004752577401004397,0.9368615441987836,-0.08223565100726993,0.1098217882034786,-0.06739358253327923,0.28815114667840425
frozenset({'办公'}),frozenset({'食品'}),0.13671131846243864,0.48464068671275184,0.06150337638510457,0.44987772100232204,0.9282706411914732,1.0,-0.004752490875937404,0.9368086568430425,-0.08215528354971074,0.1098571528486589,-0.06745384203633051,0.2883914121247908
frozenset({'家居'}),frozenset({'服装'}),0.2511446175508024,0.4872415043697337,0.11417500623898455,0.45461856739131123,0.9330456525442726,1.0,-0.008193075030829847,0.9401832643579756,-0.08744536735911647,0.18291088282579102,-0.06362242119133175,0.34447398047849076
frozenset({'家居'}),frozenset({'电子产品'}),0.2511446175508024,0.48417049061418943,0.11343593935107005,0.4516757733345562,0.9328857955832617,1.0,-0.008160873343614927,0.9407381332077094,-0.08764955186648059,0.18240832791910458,-0.06299507238026014,0.34298250984244527
frozenset({'家居'}),frozenset({'食品'}),0.2511446175508024,0.48464068671275184,0.11357154143030193,0.45221570956952034,0.9330948101712931,1.0,-0.008143358483730379,0.9408070335172442,-0.0873825742599813,0.18252817313643716,-0.06291722358990076,0.3432787244043142
frozenset({'母婴'}),frozenset({'服装'}),0.13483187853324863,0.4872415043697337,0.06097390159982453,0.45222170204198986,0.9281263972513111,1.0,-0.004721785733712729,0.9360693870891025,-0.08215450130430577,0.10866861159488542,-0.06829687392053563,0.2886813638498401
frozenset({'汽车用品'}),frozenset({'服装'}),0.13114098860626974,0.4872415043697337,0.059306764925951085,0.45223667715370325,0.9281571317260614,1.0,-0.004590567647101883,0.9360949779657795,-0.08179945208825223,0.10608002091738372,-0.06826766892083108,0.2869780604951093
frozenset({'玩具'}),frozenset({'服装'}),0.20027918205856934,0.4872415043697337,0.0908838046627826,0.45378557935294883,0.9313360526212532,1.0,-0.006700525297374499,0.9387494658651585,-0.0844084145243568,0.15232682966873667,-0.06524694432544097,0.32015640109679505
frozenset({'电子产品'}),frozenset({'服装'}),0.48417049061418943,0.4872415043697337,0.22241074363140234,0.45936451713375903,0.9427860989140597,1.0,-0.013497214586887352,0.9484366303739784,-0.10526340353460226,0.2969430868503633,-0.054366699866589534,0.4579168625946085
frozenset({'服装'}),frozenset({'电子产品'}),0.4872415043697337,0.48417049061418943,0.22241074363140234,0.45646920805545804,0.9427860989140597,1.0,-0.013497214586887352,0.9490345662669321,-0.10582712918252092,0.2969430868503633,-0.05370239983306662,0.4579168625946085
frozenset({'运动户外'}),frozenset({'服装'}),0.1330100728211166,0.4872415043697337,0.060160378014685115,0.4522994141623693,0.9282858913003247,1.0,-0.0046476499630035695,0.9362022040675283,-0.0818160486406411,0.10741175384147199,-0.06814531695747857,0.2878853940815203
frozenset({'服装'}),frozenset({'食品'}),0.4872415043697337,0.48464068671275184,0.22260026875967653,0.4568581838027507,0.9426740187695632,1.0,-0.013536788513025477,0.9488485289081267,-0.10602373148014253,0.29708479829542034,-0.05390899551768828,0.4580840454191476
frozenset({'食品'}),frozenset({'服装'}),0.48464068671275184,0.4872415043697337,0.22260026875967653,0.4593099070355446,0.9426740187695632,1.0,-0.013536788513025477,0.9483408375747228,-0.10554514405058811,0.29708479829542034,-0.05447320243783864,0.4580840454191476
frozenset({'母婴'}),frozenset({'电子产品'}),0.13483187853324863,0.48417049061418943,0.06061094047886512,0.44952974873756485,0.9284534217839641,1.0,-0.004670676301010666,0.9370706377008016,-0.08178482073077356,0.1085456140030403,-0.06715540938685483,0.2873574338636597
frozenset({'母婴'}),frozenset({'食品'}),0.13483187853324863,0.48464068671275184,0.06062975187841769,0.4496692661851982,0.9278405187877234,1.0,-0.004715262324706267,0.9364538115377683,-0.08247763832132618,0.1084916016241906,-0.06785832646447482,0.2873858731563055
frozenset({'汽车用品'}),frozenset({'电子产品'}),0.13114098860626974,0.48417049061418943,0.058905369882338195,0.44917588702333433,0.9277225599881912,1.0,-0.004589226910789258,0.9364686425912919,-0.08228891081081817,0.10586758285671904,-0.06784141456451878,0.2854191703462626
frozenset({'汽车用品'}),frozenset({'食品'}),0.13114098860626974,0.48464068671275184,0.05898202661329696,0.44976042380144965,0.9280286119849119,1.0,-0.004574232161034766,0.93660895286326,-0.0819442106573196,0.1059304307220741,-0.06768144479395645,0.28573150671602765
frozenset({'玩具'}),frozenset({'电子产品'}),0.20027918205856934,0.48417049061418943,0.09029864013470429,0.45086383520528606,0.9312088281822947,1.0,-0.006670629702401801,0.9393471828223978,-0.0845621624606001,0.1519792698987202,-0.06456911596345281,0.31868278881967743
frozenset({'玩具'}),frozenset({'食品'}),0.20027918205856934,0.48464068671275184,0.0903162959609825,0.4509519912787069,0.9304872736489572,1.0,-0.006747144366150787,0.9386416216816734,-0.08543396306228569,0.15189329511444222,-0.06536933468643408,0.3186546106805141
frozenset({'运动户外'}),frozenset({'电子产品'}),0.1330100728211166,0.48417049061418943,0.059754427345663746,0.4492473846400088,0.9278702303193256,1.0,-0.004645124868765338,0.9365902131007517,-0.0822850711757462,0.10719703199574115,-0.06770280749498606,0.28633173577166426
frozenset({'电子产品'}),frozenset({'食品'}),0.48417049061418943,0.48464068671275184,0.2212351033826963,0.4569363636805928,0.9428353339046429,1.0,-0.013413615674614437,0.9489851259054572,-0.10517743277083334,0.29593657567911447,-0.053757295769907516,0.4567147049327984
frozenset({'食品'}),frozenset({'电子产品'}),0.48464068671275184,0.48417049061418943,0.2212351033826963,0.456493046185004,0.9428353339046428,1.0,-0.013413615674614437,0.9490761907738047,-0.1052632919463886,0.29593657567911447,-0.05365618663837296,0.4567147049327984
frozenset({'运动户外'}),frozenset({'食品'}),0.1330100728211166,0.48464068671275184,0.059823083953953964,0.4497635606470887,0.928035084503058,1.0,-0.004639009077785118,0.9366142923818725,-0.08209906048894496,0.10724294719110561,-0.0676753580782259,0.28660078740869577
"frozenset({'办公', '家居'})",frozenset({'服装'}),0.03135933639871367,0.4872415043697337,0.01318314658602543,0.42038984557613884,0.8627956399566779,1.0,-0.0020964236569203654,0.8846609944919854,-0.1410198927957648,0.026083666515377666,-0.13037650153689392,0.2237232721464419
"frozenset({'办公', '家居'})",frozenset({'电子产品'}),0.03135933639871367,0.48417049061418943,0.013083911731090988,0.41722540186238377,0.8617324061470926,1.0,-0.002099353558409617,0.885126961666237,-0.14210782423588916,0.026040438051431823,-0.12978142493537456,0.2221243791362117
"frozenset({'办公', '家居'})",frozenset({'食品'}),0.03135933639871367,0.48464068671275184,0.013096067473034587,0.417613029387056,0.8616961820099447,1.0,-0.002101942854094199,0.8849087278598432,-0.14214488850231416,0.026040891757173147,-0.13006004858659906,0.22231762491609655
"frozenset({'办公', '母婴'})",frozenset({'服装'}),0.01669756714047393,0.4872415043697337,0.006936295245415986,0.4154075373413418,0.8525700984334,1.0,-0.0011994524874231654,0.8771212911269853,-0.1495590005350101,0.01395625050134627,-0.14009317766660478,0.21482169190094696
"frozenset({'汽车用品', '办公'})",frozenset({'服装'}),0.016248371363916467,0.4872415043697337,0.006747814577601301,0.4152917499526442,0.8523324598339392,1.0,-0.00116906632931146,0.8769475983770328,-0.14974130971046862,0.01358414176141511,-0.140318990382892,0.2145703821427732
"frozenset({'办公', '玩具'})",frozenset({'服装'}),0.024909448611545378,0.4872415043697337,0.010418437527153194,0.41825243463335077,0.8584088811858853,1.0,-0.0017184796873567498,0.8814106429600573,-0.14468484126242806,0.020764923951008644,-0.13454495698132463,0.21981746327347237
"frozenset({'电子产品', '办公'})",frozenset({'服装'}),0.061439008731467216,0.4872415043697337,0.02651375098862627,0.43154587836061103,0.8856919504811743,1.0,-0.003421884052679021,0.9020226542671558,-0.12088619710966718,0.0507764049962838,-0.10861960646924702,0.24298095691980706
"frozenset({'办公', '服装'})",frozenset({'电子产品'}),0.06185069282173438,0.48417049061418943,0.02651375098862627,0.4286734679762442,0.8853771063834456,1.0,-0.0034325292997003896,0.9028628647065219,-0.12126342263275906,0.05103632659060371,-0.10758791737995868,0.24171732770728138
"frozenset({'办公', '运动户外'})",frozenset({'服装'}),0.016452252267868107,0.4872415043697337,0.006830938074383807,0.4151977469811168,0.8521395309256169,1.0,-0.0011852820708826125,0.8768066350348165,-0.14996289100003973,0.013748136948819965,-0.14050231834786672,0.21460868075566392
"frozenset({'办公', '服装'})",frozenset({'食品'}),0.06185069282173438,0.48464068671275184,0.026530962363645133,0.4289517409305742,0.8850923017629664,1.0,-0.003444399879139689,0.9024794404015385,-0.12156246161615937,0.05102496553103575,-0.10805848336563978,0.24184765650289863
"frozenset({'办公', '食品'})",frozenset({'服装'}),0.06150337638510457,0.4872415043697337,0.026530962363645133,0.431374079327304,0.8853393552450003,1.0,-0.003436035270051173,0.9017501260295391,-0.12126361337243163,0.0508047783279699,-0.10895465510280673,0.24291271946074153
"frozenset({'办公', '母婴'})",frozenset({'电子产品'}),0.01669756714047393,0.48417049061418943,0.006899894687274094,0.41322754561945435,0.8534752811871266,1.0,-0.0011845745871925384,0.8790963269234758,-0.14864302473307747,0.013968298370542517,-0.13753176912892331,0.21373925321490564
"frozenset({'办公', '母婴'})",frozenset({'食品'}),0.01669756714047393,0.48464068671275184,0.006879849935476788,0.41202708619751155,0.8501702343487338,1.0,-0.0012124704699147774,0.8765017931767641,-0.15198734372003725,0.013913910413829719,-0.1408989779423416,0.213111430383191
"frozenset({'汽车用品', '办公'})",frozenset({'电子产品'}),0.016248371363916467,0.48417049061418943,0.006693569301395955,0.41195324451167353,0.8508433547635142,1.0,-0.0011734126335530282,0.8771913195192359,-0.15124761612343288,0.013557274461486597,-0.14000216115689804,0.21288903165619583
"frozenset({'汽车用品', '办公'})",frozenset({'食品'}),0.016248371363916467,0.48464068671275184,0.00671171402405948,0.4130699547503267,0.8523220729817813,1.0,-0.00116290783171281,0.8780591783608901,-0.14975181680195823,0.013581589898514183,-0.13887540230117745,0.2134594001568989
"frozenset({'办公', '玩具'})",frozenset({'电子产品'}),0.024909448611545378,0.48417049061418943,0.010338247408682489,0.4150331695375535,0.8572045954536954,1.0,-0.001722172546498377,0.8818098437786989,-0.1459109675798282,0.02072866090464069,-0.13403134139990672,0.2181928316787939
"frozenset({'办公', '玩具'})",frozenset({'食品'}),0.024909448611545378,0.48464068671275184,0.010346714205173368,0.4153730725447583,0.8570742901554019,1.0,-0.0017254180755619866,0.881518262476378,-0.14604363155149883,0.02072644891330653,-0.13440644688492423,0.21836116026583052
"frozenset({'办公', '运动户外'})",frozenset({'电子产品'}),0.016452252267868107,0.48417049061418943,0.006780292853379308,0.4121194316125024,0.8511865956343448,1.0,-0.0011854021988628042,0.877439291454527,-0.1509269761709419,0.013729667939614274,-0.13967998668295847,0.21306168410545326
"frozenset({'电子产品', '办公'})",frozenset({'食品'}),0.061439008731467216,0.48464068671275184,0.026344081720364156,0.42878428972555194,0.8847467855700152,1.0,-0.0034317616622048727,0.9022148796286381,-0.12187826917925272,0.050687466905743446,-0.10838340464037947,0.24157112760466282
"frozenset({'办公', '食品'})",frozenset({'电子产品'}),0.06150337638510457,0.48417049061418943,0.026344081720364156,0.42833553649819456,0.8846791467089082,1.0,-0.0034340381984410764,0.9023291499108225,-0.12195660414369758,0.05072707644953363,-0.10824303980297019,0.24137314551914285
"frozenset({'办公', '运动户外'})",frozenset({'食品'}),0.016452252267868107,0.48464068671275184,0.006787392962247643,0.41255099008563634,0.851251249423383,1.0,-0.0011860378748233856,0.8772834826334552,-0.1508615668656558,0.013731168943824415,-0.13988239810257305,0.21327799519224389
"frozenset({'母婴', '家居'})",frozenset({'服装'}),0.030907173909999953,0.4872415043697337,0.012990076958957816,0.4202932625540021,0.8625974158290728,1.0,-0.0020691809527675457,0.8845136040497233,-0.1411661366656128,0.025714848613869516,-0.1305648612090589,0.2234768554496739
"frozenset({'汽车用品', '家居'})",frozenset({'服装'}),0.03004273843310042,0.4872415043697337,0.012601993230562868,0.41946885962560165,0.8609054357308935,1.0,-0.0020360758389673956,0.883257520517463,-0.14278761703060186,0.02497015348022111,-0.1321726413539537,0.22266640822344963
"frozenset({'家居', '玩具'})",frozenset({'服装'}),0.046114973762931034,0.4872415043697337,0.019498065637006436,0.42281419777538115,0.8677713084444811,1.0,-0.0029710635532148796,0.8883768340350136,-0.13774069555931676,0.037944432090369205,-0.12564844296760125,0.23141572444826136
"frozenset({'电子产品', '家居'})",frozenset({'服装'}),0.11343593935107005,0.4872415043697337,0.04947616974571388,0.4361595630868919,0.8951609400580144,1.0,-0.005794527993295363,0.9094035511846168,-0.11668795412207354,0.08976062299150242,-0.09962183312058727,0.26885149259637986
"frozenset({'服装', '家居'})",frozenset({'电子产品'}),0.11417500623898455,0.48417049061418943,0.04947616974571388,0.43333625611680027,0.895007573813712,1.0,-0.005803999040893411,0.9102920646571891,-0.1169424859193639,0.09014198335048738,-0.09854851956398661,0.2677618757204596
"frozenset({'家居', '运动户外'})",frozenset({'服装'}),0.03046427823004397,0.4872415043697337,0.012791673916777836,0.41989092340164635,0.861771666896054,1.0,-0.0020517868375669168,0.8839001427748416,-0.14195511652683684,0.025334356273274256,-0.13134951744739432,0.22307208761636826
"frozenset({'服装', '家居'})",frozenset({'食品'}),0.11417500623898455,0.48464068671275184,0.04953894848609901,0.43388610272905903,0.8952737865903214,1.0,-0.005794904942995192,0.9103456314562054,-0.11664992236195981,0.09018941541807464,-0.09848387848072807,0.26805199644930416
"frozenset({'食品', '家居'})",frozenset({'服装'}),0.11357154143030193,0.4872415043697337,0.04953894848609901,0.4361915657938016,0.8952266214636883,1.0,-0.005797820213990841,0.9094551704466665,-0.11663157523234563,0.08986264496640739,-0.09955942029431057,0.26893191656143706
"frozenset({'母婴', '家居'})",frozenset({'电子产品'}),0.030907173909999953,0.48417049061418943,0.012890875437867825,0.41708360251265186,0.8614395354486905,1.0,-0.0020734661176349273,0.8849116470376978,-0.14235049839029865,0.02566948338350652,-0.1300563207045227,0.22185413202385706
